Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2023-03-28 06:00 AM,2023,03,28,06,9.1,38,Good,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 07:00 AM,2023,03,28,07,8.2,34,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 08:00 AM,2023,03,28,08,9.1,38,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 09:00 AM,2023,03,28,09,14.9,57,Moderate,20.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 10:00 AM,2023,03,28,10,17.1,62,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 11:00 AM,2023,03,28,11,17.3,62,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 12:00 PM,2023,03,28,12,12.7,52,Moderate,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 01:00 PM,2023,03,28,13,8.8,37,Good,5.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 02:00 PM,2023,03,28,14,6.5,27,Good,4.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 03:00 PM,2023,03,28,15,5.5,23,Good,4.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 04:00 PM,2023,03,28,16,5.0,21,Good,4.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 05:00 PM,2023,03,28,17,5.1,21,Good,5.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 06:00 PM,2023,03,28,18,5.3,22,Good,5.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 07:00 PM,2023,03,28,19,6.2,26,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 08:00 PM,2023,03,28,20,6.8,28,Good,7.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 09:00 PM,2023,03,28,21,15.8,59,Moderate,24.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 10:00 PM,2023,03,28,22,24.5,77,Moderate,33.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-28 11:00 PM,2023,03,28,23,68.6,158,Unhealthy,112.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 12:00 AM,2023,03,29,00,71.0,159,Unhealthy,73.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 01:00 AM,2023,03,29,01,75.5,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 02:00 AM,2023,03,29,02,57.3,152,Unhealthy,39.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 03:00 AM,2023,03,29,03,39.9,112,Unhealthy for Sensitive Groups,22.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 04:00 AM,2023,03,29,04,24.5,77,Moderate,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 05:00 AM,2023,03,29,05,15.7,59,Moderate,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 06:00 AM,2023,03,29,06,11.0,46,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 07:00 AM,2023,03,29,07,8.0,33,Good,4.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 08:00 AM,2023,03,29,08,9.1,38,Good,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 09:00 AM,2023,03,29,09,10.7,45,Good,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 10:00 AM,2023,03,29,10,10.7,45,Good,10.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 11:00 AM,2023,03,29,11,11.7,49,Good,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 12:00 PM,2023,03,29,12,12.8,52,Moderate,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 01:00 PM,2023,03,29,13,12.1,51,Moderate,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 02:00 PM,2023,03,29,14,10.4,43,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 03:00 PM,2023,03,29,15,15.0,57,Moderate,19.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 04:00 PM,2023,03,29,16,17.5,62,Moderate,19.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 05:00 PM,2023,03,29,17,15.7,59,Moderate,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 06:00 PM,2023,03,29,18,12.7,52,Moderate,9.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 07:00 PM,2023,03,29,19,11.1,46,Good,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 08:00 PM,2023,03,29,20,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 09:00 PM,2023,03,29,21,23.4,75,Moderate,35.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 10:00 PM,2023,03,29,22,18.4,64,Moderate,13.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-29 11:00 PM,2023,03,29,23,13.3,54,Moderate,8.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 12:00 AM,2023,03,30,00,9.4,39,Good,5.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 01:00 AM,2023,03,30,01,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 02:00 AM,2023,03,30,02,37.2,105,Unhealthy for Sensitive Groups,66.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 03:00 AM,2023,03,30,03,50.0,137,Unhealthy for Sensitive Groups,62.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 04:00 AM,2023,03,30,04,51.2,140,Unhealthy for Sensitive Groups,52.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 05:00 AM,2023,03,30,05,53.9,146,Unhealthy for Sensitive Groups,56.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 06:00 AM,2023,03,30,06,52.3,142,Unhealthy for Sensitive Groups,50.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 07:00 AM,2023,03,30,07,41.6,116,Unhealthy for Sensitive Groups,30.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 08:00 AM,2023,03,30,08,24.3,77,Moderate,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 09:00 AM,2023,03,30,09,18.1,64,Moderate,11.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 10:00 AM,2023,03,30,10,14.3,56,Moderate,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 11:00 AM,2023,03,30,11,10.1,42,Good,5.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 12:00 PM,2023,03,30,12,7.6,32,Good,5.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 01:00 PM,2023,03,30,13,6.3,26,Good,4.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 02:00 PM,2023,03,30,14,5.7,24,Good,5.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 03:00 PM,2023,03,30,15,5.6,23,Good,5.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 04:00 PM,2023,03,30,16,5.7,24,Good,5.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 05:00 PM,2023,03,30,17,6.2,26,Good,6.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 06:00 PM,2023,03,30,18,6.2,26,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 07:00 PM,2023,03,30,19,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 08:00 PM,2023,03,30,20,6.6,28,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 09:00 PM,2023,03,30,21,7.0,29,Good,7.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 10:00 PM,2023,03,30,22,7.0,29,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-30 11:00 PM,2023,03,30,23,6.7,28,Good,6.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 12:00 AM,2023,03,31,00,7.8,33,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 01:00 AM,2023,03,31,01,6.9,29,Good,5.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 02:00 AM,2023,03,31,02,6.6,28,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 03:00 AM,2023,03,31,03,6.0,25,Good,5.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 04:00 AM,2023,03,31,04,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 05:00 AM,2023,03,31,05,5.4,23,Good,5.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 06:00 AM,2023,03,31,06,5.8,24,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 07:00 AM,2023,03,31,07,7.6,32,Good,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 08:00 AM,2023,03,31,08,11.1,46,Good,14.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 09:00 AM,2023,03,31,09,9.1,38,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 10:00 AM,2023,03,31,10,8.7,36,Good,8.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 11:00 AM,2023,03,31,11,7.9,33,Good,7.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 12:00 PM,2023,03,31,12,6.9,29,Good,6.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 01:00 PM,2023,03,31,13,6.1,25,Good,5.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 02:00 PM,2023,03,31,14,5.7,24,Good,5.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 03:00 PM,2023,03,31,15,5.6,23,Good,5.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 04:00 PM,2023,03,31,16,5.9,25,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 05:00 PM,2023,03,31,17,6.2,26,Good,6.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 06:00 PM,2023,03,31,18,6.2,26,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 07:00 PM,2023,03,31,19,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 08:00 PM,2023,03,31,20,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 09:00 PM,2023,03,31,21,8.9,37,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 10:00 PM,2023,03,31,22,8.2,34,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-03-31 11:00 PM,2023,03,31,23,7.9,33,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 12:00 AM,2023,04,01,00,7.3,30,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 01:00 AM,2023,04,01,01,6.8,28,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 02:00 AM,2023,04,01,02,6.5,27,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 03:00 AM,2023,04,01,03,6.8,28,Good,7.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 04:00 AM,2023,04,01,04,7.6,32,Good,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 05:00 AM,2023,04,01,05,7.6,32,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 06:00 AM,2023,04,01,06,7.0,29,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 07:00 AM,2023,04,01,07,5.3,22,Good,3.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 08:00 AM,2023,04,01,08,3.9,16,Good,2.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 09:00 AM,2023,04,01,09,3.6,15,Good,3.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 10:00 AM,2023,04,01,10,5.0,21,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 11:00 AM,2023,04,01,11,5.8,24,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 12:00 PM,2023,04,01,12,5.9,25,Good,6.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 01:00 PM,2023,04,01,13,4.8,20,Good,3.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 02:00 PM,2023,04,01,14,4.1,17,Good,3.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 03:00 PM,2023,04,01,15,2.9,12,Good,1.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 04:00 PM,2023,04,01,16,2.4,10,Good,1.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 05:00 PM,2023,04,01,17,2.1,9,Good,1.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 06:00 PM,2023,04,01,18,2.2,9,Good,2.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 07:00 PM,2023,04,01,19,3.2,13,Good,4.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 08:00 PM,2023,04,01,20,4.2,18,Good,5.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 09:00 PM,2023,04,01,21,4.1,17,Good,4.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 10:00 PM,2023,04,01,22,5.4,23,Good,6.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-01 11:00 PM,2023,04,01,23,9.0,38,Good,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 12:00 AM,2023,04,02,00,9.2,38,Good,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 01:00 AM,2023,04,02,01,34.5,98,Moderate,59.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 02:00 AM,2023,04,02,02,41.3,115,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 03:00 AM,2023,04,02,03,36.7,104,Unhealthy for Sensitive Groups,32.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 04:00 AM,2023,04,02,04,33.1,95,Moderate,29.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 05:00 AM,2023,04,02,05,33.1,95,Moderate,33.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 06:00 AM,2023,04,02,06,29.3,87,Moderate,25.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 07:00 AM,2023,04,02,07,25.4,79,Moderate,21.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 08:00 AM,2023,04,02,08,20.3,68,Moderate,15.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 09:00 AM,2023,04,02,09,21.8,71,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 10:00 AM,2023,04,02,10,19.5,67,Moderate,17.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 11:00 AM,2023,04,02,11,14.3,56,Moderate,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 12:00 PM,2023,04,02,12,11.5,48,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 01:00 PM,2023,04,02,13,8.2,34,Good,5.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 02:00 PM,2023,04,02,14,6.1,25,Good,4.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 03:00 PM,2023,04,02,15,4.9,20,Good,3.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 04:00 PM,2023,04,02,16,4.7,20,Good,4.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 05:00 PM,2023,04,02,17,4.1,17,Good,3.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 06:00 PM,2023,04,02,18,3.7,15,Good,3.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 07:00 PM,2023,04,02,19,3.4,14,Good,3.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 08:00 PM,2023,04,02,20,4.8,20,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 09:00 PM,2023,04,02,21,6.2,26,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 10:00 PM,2023,04,02,22,6.9,29,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-02 11:00 PM,2023,04,02,23,8.2,34,Good,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 12:00 AM,2023,04,03,00,15.5,58,Moderate,22.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 01:00 AM,2023,04,03,01,9.5,40,Good,3.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 02:00 AM,2023,04,03,02,7.1,30,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 03:00 AM,2023,04,03,03,6.2,26,Good,5.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 04:00 AM,2023,04,03,04,6.3,26,Good,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 05:00 AM,2023,04,03,05,6.7,28,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 06:00 AM,2023,04,03,06,7.3,30,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 07:00 AM,2023,04,03,07,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 08:00 AM,2023,04,03,08,8.0,33,Good,8.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 09:00 AM,2023,04,03,09,8.6,36,Good,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 10:00 AM,2023,04,03,10,9.7,40,Good,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 11:00 AM,2023,04,03,11,11.8,49,Good,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 12:00 PM,2023,04,03,12,11.9,50,Good,11.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 01:00 PM,2023,04,03,13,13.2,53,Moderate,14.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 02:00 PM,2023,04,03,14,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 03:00 PM,2023,04,03,15,15.9,59,Moderate,17.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 04:00 PM,2023,04,03,16,14.5,56,Moderate,13.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 05:00 PM,2023,04,03,17,16.7,61,Moderate,18.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 06:00 PM,2023,04,03,18,19.0,66,Moderate,21.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 07:00 PM,2023,04,03,19,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 08:00 PM,2023,04,03,20,19.8,67,Moderate,20.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 09:00 PM,2023,04,03,21,29.0,87,Moderate,38.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 10:00 PM,2023,04,03,22,39.8,112,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-03 11:00 PM,2023,04,03,23,30.8,90,Moderate,21.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 12:00 AM,2023,04,04,00,22.6,73,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 01:00 AM,2023,04,04,01,18.2,64,Moderate,13.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 02:00 AM,2023,04,04,02,14.7,56,Moderate,11.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 03:00 AM,2023,04,04,03,12.0,50,Good,9.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 04:00 AM,2023,04,04,04,9.9,41,Good,7.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 05:00 AM,2023,04,04,05,8.7,36,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 06:00 AM,2023,04,04,06,9.3,39,Good,9.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 07:00 AM,2023,04,04,07,9.5,40,Good,9.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 08:00 AM,2023,04,04,08,10.9,45,Good,12.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 09:00 AM,2023,04,04,09,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 10:00 AM,2023,04,04,10,16.0,59,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 11:00 AM,2023,04,04,11,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 12:00 PM,2023,04,04,12,14.1,55,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 01:00 PM,2023,04,04,13,13.2,53,Moderate,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 02:00 PM,2023,04,04,14,13.4,54,Moderate,13.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 03:00 PM,2023,04,04,15,12.8,52,Moderate,12.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 04:00 PM,2023,04,04,16,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 05:00 PM,2023,04,04,17,13.3,54,Moderate,13.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 06:00 PM,2023,04,04,18,13.9,55,Moderate,14.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 07:00 PM,2023,04,04,19,14.3,56,Moderate,15.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 08:00 PM,2023,04,04,20,15.8,59,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 09:00 PM,2023,04,04,21,16.9,61,Moderate,18.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 10:00 PM,2023,04,04,22,17.2,62,Moderate,17.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-04 11:00 PM,2023,04,04,23,17.8,63,Moderate,18.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 12:00 AM,2023,04,05,00,18.8,65,Moderate,20.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 01:00 AM,2023,04,05,01,23.6,75,Moderate,28.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 02:00 AM,2023,04,05,02,24.9,78,Moderate,26.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 03:00 AM,2023,04,05,03,25.6,79,Moderate,26.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 04:00 AM,2023,04,05,04,24.2,76,Moderate,22.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 05:00 AM,2023,04,05,05,27.2,83,Moderate,30.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 06:00 AM,2023,04,05,06,25.6,79,Moderate,23.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-04-05 07:00 AM,2023,04,05,07,22.7,73,Moderate,18.5,UG/M3,1 Hr,Valid
