time_stamp,humidity,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2023-02-10 17:00:00+01:00,,36.7,66.0725,89.106
2023-02-10 18:00:00+01:00,,72.1,117.258,177.5005
2023-02-10 19:00:00+01:00,,88.4,145.637,220.1135
2023-02-10 20:00:00+01:00,,80.8,134.274,203.05
2023-02-10 21:00:00+01:00,,55.3,93.301,140.3125
2023-02-10 22:00:00+01:00,,47.2,81.5935,120.5455
2023-02-10 23:00:00+01:00,,38.5,70.761,99.2375
2023-02-11 00:00:00+01:00,,37.0,68.9915,94.921
2023-02-11 01:00:00+01:00,,31.8,63.5555,81.98750000000001
2023-02-11 02:00:00+01:00,,28.9,60.2395,74.429
2023-02-11 03:00:00+01:00,,27.1,57.913,69.64699999999999
2023-02-11 04:00:00+01:00,,25.4,55.55,65.0805
2023-02-11 05:00:00+01:00,,28.7,59.567,73.7895
2023-02-11 06:00:00+01:00,,28.5,59.226,73.0125
2023-02-11 07:00:00+01:00,,38.2,71.8545,99.1275
2023-02-11 08:00:00+01:00,,59.0,92.585,133.084
2023-02-11 09:00:00+01:00,,50.0,70.07249999999999,99.761
2023-02-11 10:00:00+01:00,,61.7,81.434,122.72050000000002
2023-02-11 11:00:00+01:00,,45.2,58.725,84.30199999999999
2023-02-11 12:00:00+01:00,,35.4,48.956,65.51950000000001
2023-02-11 13:00:00+01:00,,36.7,55.6945,75.538
2023-02-11 14:00:00+01:00,,30.4,51.756,64.85849999999999
2023-02-11 15:00:00+01:00,,38.6,61.541,84.48150000000001
2023-02-11 16:00:00+01:00,,63.4,96.123,143.957
2023-02-11 17:00:00+01:00,,70.4,109.524,165.921
2023-02-11 18:00:00+01:00,,125.1,198.7945,299.776
2023-02-11 19:00:00+01:00,,87.2,139.083,210.2815
2023-02-11 20:00:00+01:00,,103.4,164.603,248.5245
2023-02-11 21:00:00+01:00,,67.3,107.3095,162.465
2023-02-11 22:00:00+01:00,,59.5,95.187,144.036
2023-02-11 23:00:00+01:00,,54.0,86.61,130.635
2023-02-12 00:00:00+01:00,,102.0,162.574,245.2205
2023-02-12 01:00:00+01:00,,117.0,186.162,280.888
2023-02-12 02:00:00+01:00,,112.1,178.13049999999998,268.849
2023-02-12 03:00:00+01:00,,102.6,162.62,245.587
2023-02-12 04:00:00+01:00,,58.9,94.7315,141.39499999999998
2023-02-12 05:00:00+01:00,,81.9,129.67399999999998,196.1055
2023-02-12 06:00:00+01:00,,73.6,116.3175,176.09
2023-02-12 07:00:00+01:00,,68.1,108.3375,163.2735
2023-02-12 08:00:00+01:00,,56.2,89.0775,134.1105
2023-02-12 09:00:00+01:00,,53.5,84.745,125.634
2023-02-12 10:00:00+01:00,,37.6,59.8075,81.8005
2023-02-12 11:00:00+01:00,,32.4,53.116,68.39
2023-02-12 12:00:00+01:00,,23.7,42.915000000000006,49.5515
2023-02-12 13:00:00+01:00,,12.3,24.5075,24.553
2023-02-12 14:00:00+01:00,,13.1,25.866,25.941000000000003
2023-02-12 15:00:00+01:00,,14.7,29.182,29.696
2023-02-12 16:00:00+01:00,,23.9,43.801,50.3425
2023-02-12 17:00:00+01:00,,45.2,67.7355,98.467
2023-02-12 18:00:00+01:00,,82.0,120.538,182.008
2023-02-12 19:00:00+01:00,,56.7,84.15100000000001,126.7205
2023-02-12 20:00:00+01:00,,52.0,79.7625,117.1285
2023-02-12 21:00:00+01:00,,46.5,72.4545,105.8495
2023-02-12 22:00:00+01:00,,45.9,71.7775,104.9
2023-02-12 23:00:00+01:00,,38.1,63.813500000000005,88.43350000000001
2023-02-13 00:00:00+01:00,,35.5,62.120000000000005,83.629
2023-02-13 01:00:00+01:00,,29.0,55.049,67.795
2023-02-13 02:00:00+01:00,,22.7,47.604,53.1155
2023-02-13 03:00:00+01:00,,20.6,44.706500000000005,48.518
2023-02-13 04:00:00+01:00,,20.5,44.974,48.5085
2023-02-13 05:00:00+01:00,,23.1,48.6865,54.8795
2023-02-13 06:00:00+01:00,,21.2,46.426,50.795
2023-02-13 07:00:00+01:00,,27.4,54.75,66.43
2023-02-13 08:00:00+01:00,,25.7,46.759,54.6685
2023-02-13 09:00:00+01:00,,35.6,49.2865,66.614
2023-02-13 10:00:00+01:00,,38.5,49.813500000000005,69.98349999999999
2023-02-13 11:00:00+01:00,,11.6,18.877,19.713
2023-02-13 12:00:00+01:00,,15.2,24.397,26.1735
2023-02-13 13:00:00+01:00,,11.9,22.8925,22.8955
2023-02-13 14:00:00+01:00,,14.8,28.753,30.0745
2023-02-13 15:00:00+01:00,,9.1,17.722,17.722
2023-02-13 16:00:00+01:00,,7.3,14.3755,14.3755
2023-02-13 17:00:00+01:00,,24.2,43.2535,52.986
2023-02-13 18:00:00+01:00,,65.4,100.2945,150.386
2023-02-13 19:00:00+01:00,,63.5,99.5105,150.16250000000002
2023-02-13 20:00:00+01:00,,51.0,82.3955,122.1675
2023-02-13 21:00:00+01:00,,32.7,60.449,78.8295
2023-02-13 22:00:00+01:00,,26.2,53.343,63.20099999999999
2023-02-13 23:00:00+01:00,,22.8,48.889,54.867
2023-02-14 00:00:00+01:00,,20.3,45.504000000000005,49.0565
2023-02-14 01:00:00+01:00,,16.4,38.2905,39.134
2023-02-14 02:00:00+01:00,,15.6,36.6275,37.403000000000006
2023-02-14 03:00:00+01:00,,12.4,28.8415,28.8465
2023-02-14 04:00:00+01:00,,14.3,33.4425,33.732
2023-02-14 05:00:00+01:00,,14.7,34.179,34.5605
2023-02-14 06:00:00+01:00,,16.2,37.301,38.5025
2023-02-14 07:00:00+01:00,,18.8,42.033,44.629000000000005
2023-02-14 08:00:00+01:00,,20.9,44.42,48.4615
2023-02-14 09:00:00+01:00,,23.8,47.7175,54.5435
2023-02-14 10:00:00+01:00,,36.9,59.0885,80.90549999999999
2023-02-14 11:00:00+01:00,,41.6,59.2235,83.125
2023-02-14 12:00:00+01:00,,10.4,18.571,18.578
2023-02-14 13:00:00+01:00,,11.3,21.596,21.6275
2023-02-14 14:00:00+01:00,,19.4,33.903,39.651
2023-02-14 15:00:00+01:00,,12.1,23.942500000000003,24.163
2023-02-14 16:00:00+01:00,,11.2,22.8345,22.93
2023-02-14 17:00:00+01:00,,26.6,48.8865,58.878
2023-02-14 18:00:00+01:00,,50.9,80.0535,117.5525
2023-02-14 19:00:00+01:00,,90.8,141.7175,214.0765
2023-02-14 20:00:00+01:00,,106.2,168.175,253.8455
2023-02-14 21:00:00+01:00,,46.0,76.97800000000001,110.959
2023-02-14 22:00:00+01:00,,31.8,59.69,76.69399999999999
2023-02-14 23:00:00+01:00,,28.3,55.7565,68.3715
2023-02-15 00:00:00+01:00,,22.7,48.1425,53.872
2023-02-15 01:00:00+01:00,,19.8,43.7925,46.816
2023-02-15 02:00:00+01:00,,18.5,41.1625,43.3655
2023-02-15 03:00:00+01:00,,17.3,38.947500000000005,40.389
2023-02-15 04:00:00+01:00,,16.6,37.5215,38.635
2023-02-15 05:00:00+01:00,,18.5,41.38,43.812
2023-02-15 06:00:00+01:00,,18.7,41.8675,44.456
2023-02-15 07:00:00+01:00,,24.2,50.313,57.853
2023-02-15 08:00:00+01:00,,28.8,48.658,59.514
2023-02-15 09:00:00+01:00,,29.3,43.532,53.478
2023-02-15 10:00:00+01:00,,21.5,34.8755,38.21
2023-02-15 11:00:00+01:00,,25.4,38.0825,44.74
2023-02-15 12:00:00+01:00,,24.1,37.4755,42.359
2023-02-15 13:00:00+01:00,,17.8,33.0,34.4685
2023-02-15 14:00:00+01:00,,18.1,35.1665,36.7875
2023-02-15 15:00:00+01:00,,22.4,41.323,45.7445
2023-02-15 16:00:00+01:00,,22.0,41.1715,45.167
2023-02-15 17:00:00+01:00,,33.2,55.674,72.508
2023-02-15 18:00:00+01:00,,59.8,90.231,136.3115
2023-02-15 19:00:00+01:00,,96.3,147.9305,223.4685
2023-02-15 20:00:00+01:00,,73.0,115.4225,174.69400000000002
2023-02-15 21:00:00+01:00,,52.5,84.053,125.4595
2023-02-15 22:00:00+01:00,,39.9,67.803,95.7585
2023-02-15 23:00:00+01:00,,32.3,60.1365,77.5355
2023-02-16 00:00:00+01:00,,28.0,55.937,67.9105
2023-02-16 01:00:00+01:00,,24.7,52.0245,60.20399999999999
2023-02-16 02:00:00+01:00,,22.6,49.3205,55.221
2023-02-16 03:00:00+01:00,,20.4,45.809,49.435
2023-02-16 04:00:00+01:00,,21.5,47.8695,52.682500000000005
2023-02-16 05:00:00+01:00,,19.7,44.965,48.063
2023-02-16 06:00:00+01:00,,19.3,44.4735,47.3035
2023-02-16 07:00:00+01:00,,24.6,52.278,60.636
2023-02-16 08:00:00+01:00,,28.8,49.2705,60.3705
2023-02-16 09:00:00+01:00,,46.9,59.179,87.548
2023-02-16 10:00:00+01:00,,56.3,68.357,102.7695
2023-02-16 11:00:00+01:00,,62.8,73.5725,110.6215
2023-02-16 12:00:00+01:00,,37.5,47.8105,65.342
2023-02-16 13:00:00+01:00,,33.6,49.487,64.79400000000001
2023-02-16 14:00:00+01:00,,24.1,41.796,47.482
2023-02-16 15:00:00+01:00,,30.3,48.2985,60.42
2023-02-16 16:00:00+01:00,,39.9,58.326,81.907
2023-02-16 17:00:00+01:00,,60.9,85.847,129.3555
2023-02-16 18:00:00+01:00,,108.7,157.9665,238.47
2023-02-16 19:00:00+01:00,,84.7,126.1765,190.7905
2023-02-16 20:00:00+01:00,,66.1,100.5605,152.4265
2023-02-16 21:00:00+01:00,,48.1,76.3925,112.8195
2023-02-16 22:00:00+01:00,,33.9,60.607,79.9705
2023-02-16 23:00:00+01:00,,27.4,53.847,64.94
2023-02-17 00:00:00+01:00,,21.6,46.362,51.0015
2023-02-17 01:00:00+01:00,,19.3,42.7735,45.4405
2023-02-17 02:00:00+01:00,,17.3,39.3,40.758
2023-02-17 03:00:00+01:00,,18.5,41.4095,43.7855
2023-02-17 04:00:00+01:00,,15.1,35.254999999999995,35.72
2023-02-17 05:00:00+01:00,,14.8,34.5865,34.9985
2023-02-17 06:00:00+01:00,,15.0,35.3715,35.8985
2023-02-17 07:00:00+01:00,,19.6,44.039,47.0795
2023-02-17 08:00:00+01:00,,51.0,73.9815,102.215
2023-02-17 09:00:00+01:00,,44.8,56.631,83.1015
2023-02-17 10:00:00+01:00,,41.4,53.6175,77.006
2023-02-17 11:00:00+01:00,,30.7,42.76,53.751000000000005
2023-02-17 12:00:00+01:00,,11.1,18.247,18.6945
2023-02-17 13:00:00+01:00,,9.6,16.844,17.256999999999998
2023-02-17 14:00:00+01:00,,14.2,25.983,26.645
2023-02-17 15:00:00+01:00,,12.7,23.409,23.6605
2023-02-17 16:00:00+01:00,,15.1,28.226,28.8335
2023-02-17 17:00:00+01:00,,10.6,19.782,19.809
2023-02-17 18:00:00+01:00,,14.9,28.8705,29.4405
2023-02-17 19:00:00+01:00,,12.3,24.328,24.3605
2023-02-17 20:00:00+01:00,,12.4,24.4165,24.728
2023-02-17 21:00:00+01:00,,10.5,20.408,20.413
2023-02-17 22:00:00+01:00,,10.8,21.4885,21.4965
2023-02-17 23:00:00+01:00,,28.0,49.373,60.07
2023-02-18 00:00:00+01:00,,32.2,55.237,71.04150000000001
2023-02-18 01:00:00+01:00,,25.3,48.256,56.108
2023-02-18 02:00:00+01:00,,21.8,44.416,49.10850000000001
2023-02-18 03:00:00+01:00,,16.2,34.7675,35.682500000000005
2023-02-18 04:00:00+01:00,,15.1,33.339,33.8955
2023-02-18 05:00:00+01:00,,14.5,31.763,32.095
2023-02-18 06:00:00+01:00,,15.2,33.7585,34.38249999999999
2023-02-18 07:00:00+01:00,,22.6,45.3005,51.286
2023-02-18 08:00:00+01:00,,31.1,51.9755,66.14699999999999
2023-02-18 09:00:00+01:00,,40.6,55.657,78.076
2023-02-18 10:00:00+01:00,,36.7,48.843,66.7355
2023-02-18 11:00:00+01:00,,14.0,22.7505,23.861
2023-02-18 12:00:00+01:00,,10.0,16.3655,16.3655
2023-02-18 13:00:00+01:00,,10.4,18.1695,18.199
2023-02-18 14:00:00+01:00,,13.7,24.741,24.8555
2023-02-18 15:00:00+01:00,,16.8,30.218,31.048
2023-02-18 16:00:00+01:00,,16.4,29.1125,30.4295
2023-02-18 17:00:00+01:00,,9.9,17.731,17.731
2023-02-18 18:00:00+01:00,,11.2,20.5605,20.561
2023-02-18 19:00:00+01:00,,9.7,17.8155,17.8155
2023-02-18 20:00:00+01:00,,9.7,17.852,17.852
2023-02-18 21:00:00+01:00,,18.1,34.054500000000004,36.0735
2023-02-18 22:00:00+01:00,,20.1,35.9665,40.864
2023-02-18 23:00:00+01:00,,23.1,42.493,47.75
2023-02-19 00:00:00+01:00,,30.3,51.9115,64.7375
2023-02-19 01:00:00+01:00,,31.7,54.0405,68.80699999999999
2023-02-19 02:00:00+01:00,,39.6,62.6015,87.602
2023-02-19 03:00:00+01:00,,41.7,66.316,94.36
2023-02-19 04:00:00+01:00,,39.6,64.737,90.6525
2023-02-19 05:00:00+01:00,,38.7,64.771,89.6595
2023-02-19 06:00:00+01:00,,24.4,48.818,56.208
2023-02-19 07:00:00+01:00,,30.5,55.5165,70.2595
2023-02-19 08:00:00+01:00,,32.6,50.3825,65.1325
2023-02-19 09:00:00+01:00,,32.3,48.286,61.8905
2023-02-19 10:00:00+01:00,,17.4,27.6775,31.8455
2023-02-19 11:00:00+01:00,,7.9,12.949,12.949
2023-02-19 12:00:00+01:00,,8.9,14.5925,14.5925
2023-02-19 13:00:00+01:00,,9.7,16.9595,16.9595
2023-02-19 14:00:00+01:00,,9.7,17.17,17.17
2023-02-19 15:00:00+01:00,,9.4,16.978,16.978
2023-02-19 16:00:00+01:00,,9.1,16.471,16.471
2023-02-19 17:00:00+01:00,,13.3,25.1225,25.3825
2023-02-19 18:00:00+01:00,,12.7,24.7275,24.7885
2023-02-19 19:00:00+01:00,,12.5,24.363,24.465
2023-02-19 20:00:00+01:00,,35.4,55.9405,74.26
2023-02-19 21:00:00+01:00,,59.3,86.09450000000001,129.52550000000002
2023-02-19 22:00:00+01:00,,25.3,47.5195,55.544
2023-02-19 23:00:00+01:00,,25.8,48.17,57.998
2023-02-20 00:00:00+01:00,,42.2,67.849,96.0845
2023-02-20 01:00:00+01:00,,24.1,45.111,54.5305
2023-02-20 02:00:00+01:00,,11.1,24.2415,24.2475
2023-02-20 03:00:00+01:00,,10.8,23.5265,23.7085
2023-02-20 04:00:00+01:00,,10.1,22.316,22.3165
2023-02-20 05:00:00+01:00,,13.2,29.502,30.042
2023-02-20 06:00:00+01:00,,13.0,29.6255,29.735
2023-02-20 07:00:00+01:00,,15.7,35.1175,36.0385
2023-02-20 08:00:00+01:00,,21.0,37.864,41.1325
2023-02-20 09:00:00+01:00,,24.1,38.1295,43.7075
2023-02-20 10:00:00+01:00,,28.3,41.307,50.459
2023-02-20 11:00:00+01:00,,16.6,27.382,28.501
2023-02-20 12:00:00+01:00,,7.9,12.9165,12.9165
2023-02-20 13:00:00+01:00,,7.1,12.15,12.15
2023-02-20 14:00:00+01:00,,6.5,11.4765,11.482
2023-02-20 15:00:00+01:00,,5.8,9.9825,9.9825
2023-02-20 16:00:00+01:00,,6.6,11.7,11.7
2023-02-20 17:00:00+01:00,,22.0,37.0555,43.5185
2023-02-20 18:00:00+01:00,,51.3,71.517,106.3015
2023-02-20 19:00:00+01:00,,40.6,61.1485,85.9795
2023-02-20 20:00:00+01:00,,34.1,55.7465,73.632
2023-02-20 21:00:00+01:00,,24.6,46.212,53.4665
2023-02-20 22:00:00+01:00,,41.7,65.6705,92.306
2023-02-20 23:00:00+01:00,,40.0,64.3755,89.8395
2023-02-21 00:00:00+01:00,,50.8,79.8525,115.516
2023-02-21 01:00:00+01:00,,44.9,71.1575,103.1145
2023-02-21 02:00:00+01:00,,29.4,53.9035,67.41499999999999
2023-02-21 03:00:00+01:00,,25.7,50.0835,58.944
2023-02-21 04:00:00+01:00,,23.1,46.944,53.206500000000005
2023-02-21 05:00:00+01:00,,22.2,45.5105,50.936
2023-02-21 06:00:00+01:00,,26.3,51.5425,61.257000000000005
2023-02-21 07:00:00+01:00,,33.6,58.8065,77.4985
2023-02-21 08:00:00+01:00,,42.6,58.11,83.58449999999999
2023-02-21 09:00:00+01:00,,51.8,61.432500000000005,91.5445
2023-02-21 10:00:00+01:00,,25.6,38.1615,45.1405
2023-02-21 11:00:00+01:00,,18.4,28.8005,31.886
2023-02-21 12:00:00+01:00,,5.2,8.3635,8.3635
2023-02-21 13:00:00+01:00,,6.6,11.355,11.355
2023-02-21 14:00:00+01:00,,9.8,17.47,17.4705
2023-02-21 15:00:00+01:00,,9.3,16.409,16.409
2023-02-21 16:00:00+01:00,,9.4,16.5475,16.6455
2023-02-21 17:00:00+01:00,,25.9,40.9245,49.082
2023-02-21 18:00:00+01:00,,46.0,63.003,91.9225
2023-02-21 19:00:00+01:00,,51.8,71.4675,106.9335
2023-02-21 20:00:00+01:00,,49.3,72.6765,103.509
2023-02-21 21:00:00+01:00,,28.9,49.5185,60.6465
2023-02-21 22:00:00+01:00,,29.3,50.532,62.46600000000001
2023-02-21 23:00:00+01:00,,25.1,46.585,53.8605
2023-02-22 00:00:00+01:00,,18.2,37.7635,39.5035
2023-02-22 01:00:00+01:00,,17.0,35.688,36.787
2023-02-22 02:00:00+01:00,,15.7,33.8445,34.4165
2023-02-22 03:00:00+01:00,,12.4,27.9245,27.931
2023-02-22 04:00:00+01:00,,11.9,26.665,26.669
2023-02-22 05:00:00+01:00,,11.5,25.8735,25.8735
2023-02-22 06:00:00+01:00,,15.0,33.972,34.373
2023-02-22 07:00:00+01:00,,20.3,43.126,46.6965
2023-02-22 08:00:00+01:00,,23.4,40.235,45.2285
2023-02-22 09:00:00+01:00,,25.6,38.406000000000006,44.515
2023-02-22 10:00:00+01:00,,21.0,33.1355,35.887
2023-02-22 11:00:00+01:00,,18.0,29.2945,30.2095
2023-02-22 12:00:00+01:00,,16.8,27.6465,27.8985
2023-02-22 13:00:00+01:00,,15.3,27.0575,27.29
2023-02-22 14:00:00+01:00,,15.5,28.175,28.4835
2023-02-22 15:00:00+01:00,,16.8,30.035,30.7845
2023-02-22 16:00:00+01:00,,21.9,37.745000000000005,41.3515
2023-02-22 17:00:00+01:00,,25.8,42.829,49.9345
2023-02-22 18:00:00+01:00,,52.9,73.384,108.4455
2023-02-22 19:00:00+01:00,,104.6,145.308,219.3995
2023-02-22 20:00:00+01:00,,76.3,107.449,162.63799999999998
2023-02-22 21:00:00+01:00,,61.1,87.23,132.163
2023-02-22 22:00:00+01:00,,44.8,67.9495,98.444
2023-02-22 23:00:00+01:00,,34.5,57.57899999999999,75.9565
2023-02-23 00:00:00+01:00,,29.1,52.806,64.7825
2023-02-23 01:00:00+01:00,,27.0,51.065,60.885
2023-02-23 02:00:00+01:00,,23.4,47.7375,53.97
2023-02-23 03:00:00+01:00,,22.3,46.355,51.4865
2023-02-23 04:00:00+01:00,,21.0,44.4225,48.2815
2023-02-23 05:00:00+01:00,,20.8,44.3965,48.1935
2023-02-23 06:00:00+01:00,,23.5,47.8175,54.1275
2023-02-23 07:00:00+01:00,,27.2,51.4895,61.676
2023-02-23 08:00:00+01:00,,32.7,56.3155,73.201
2023-02-23 09:00:00+01:00,,33.5,54.365,71.2205
2023-02-23 10:00:00+01:00,,36.9,51.968,70.7435
2023-02-23 11:00:00+01:00,,29.3,44.1715,54.88249999999999
2023-02-23 12:00:00+01:00,,21.4,36.3545,39.457
2023-02-23 13:00:00+01:00,,17.2,29.402,31.3335
2023-02-23 14:00:00+01:00,,11.8,21.2445,21.378
2023-02-23 15:00:00+01:00,,15.8,28.381,29.215
2023-02-23 16:00:00+01:00,,16.1,29.4815,30.1455
2023-02-23 17:00:00+01:00,,31.0,47.5485,60.979
2023-02-23 18:00:00+01:00,,61.3,82.446,124.143
2023-02-23 19:00:00+01:00,,99.1,134.307,202.8655
2023-02-23 20:00:00+01:00,,77.3,104.8875,158.739
2023-02-23 21:00:00+01:00,,81.9,112.1085,169.5995
2023-02-23 22:00:00+01:00,,43.7,62.5695,90.369
2023-02-23 23:00:00+01:00,,36.1,55.6665,74.97049999999999
2023-02-24 00:00:00+01:00,,32.8,53.4055,68.929
2023-02-24 01:00:00+01:00,,32.0,52.8095,67.655
2023-02-24 02:00:00+01:00,,32.3,53.060500000000005,68.2815
2023-02-24 03:00:00+01:00,,21.5,41.674,45.3795
2023-02-24 04:00:00+01:00,,20.0,39.5885,42.259
2023-02-24 05:00:00+01:00,,21.0,40.8135,44.334
2023-02-24 06:00:00+01:00,,35.8,57.5055,77.36
2023-02-24 07:00:00+01:00,,51.8,74.812,111.759
2023-02-24 08:00:00+01:00,,57.2,78.791,119.367
2023-02-24 09:00:00+01:00,,48.6,64.34,94.081
2023-02-24 10:00:00+01:00,,10.2,17.704500000000003,17.8
2023-02-24 11:00:00+01:00,,6.9,11.7905,11.7905
2023-02-24 12:00:00+01:00,,6.4,10.926,10.926
2023-02-24 13:00:00+01:00,,6.0,10.3015,10.3015
2023-02-24 14:00:00+01:00,,6.7,11.4465,11.4465
2023-02-24 15:00:00+01:00,,9.3,16.7815,16.7815
2023-02-24 16:00:00+01:00,,9.2,16.572499999999998,16.572499999999998
2023-02-24 17:00:00+01:00,,10.2,18.6165,18.6195
2023-02-24 18:00:00+01:00,,12.3,22.857,22.874
2023-02-24 19:00:00+01:00,,12.2,23.167,23.2505
2023-02-24 20:00:00+01:00,,10.2,18.873,18.882
2023-02-24 21:00:00+01:00,,9.6,17.584,17.5875
2023-02-24 22:00:00+01:00,,8.8,16.038999999999998,16.038999999999998
2023-02-24 23:00:00+01:00,,8.5,15.27,15.27
2023-02-25 00:00:00+01:00,,10.4,19.066,19.0705
2023-02-25 01:00:00+01:00,,7.8,13.9395,13.9395
2023-02-25 02:00:00+01:00,,7.4,13.436,13.436
2023-02-25 03:00:00+01:00,,4.3,7.1115,7.1115
2023-02-25 04:00:00+01:00,,1.5,1.8015,1.8015
2023-02-25 05:00:00+01:00,,1.1,1.0275,1.0275
2023-02-25 06:00:00+01:00,,1.4,1.6725,1.6725
2023-02-25 07:00:00+01:00,,2.1,2.8765,2.8765
2023-02-25 08:00:00+01:00,,5.9,10.231,10.231
2023-02-25 09:00:00+01:00,,9.3,16.566,16.566
2023-02-25 10:00:00+01:00,,10.8,19.275,19.2755
2023-02-25 11:00:00+01:00,,8.8,15.651,15.6525
2023-02-25 12:00:00+01:00,,8.6,15.02,15.02
2023-02-25 13:00:00+01:00,,8.4,14.9235,14.9235
2023-02-25 14:00:00+01:00,,6.0,10.6565,10.6565
2023-02-25 15:00:00+01:00,,5.3,9.34,9.34
2023-02-25 16:00:00+01:00,,14.5,29.373,29.5665
2023-02-25 17:00:00+01:00,,7.5,14.9485,14.953
2023-02-25 18:00:00+01:00,,4.0,7.516999999999999,7.516999999999999
2023-02-25 19:00:00+01:00,,3.1,5.567,5.567
2023-02-25 20:00:00+01:00,,2.4,4.038,4.038
2023-02-25 21:00:00+01:00,,1.7,2.328,2.328
2023-02-25 22:00:00+01:00,,3.9,8.058,8.058
2023-02-25 23:00:00+01:00,,4.2,8.675,8.675
2023-02-26 00:00:00+01:00,,3.6,7.1915,7.1915
2023-02-26 01:00:00+01:00,,3.7,7.423,7.423
2023-02-26 02:00:00+01:00,,2.7,5.033,5.033
2023-02-26 03:00:00+01:00,,2.1,3.5625,3.5625
2023-02-26 04:00:00+01:00,,2.4,4.1405,4.1405
2023-02-26 05:00:00+01:00,,3.0,5.795,5.795
2023-02-26 06:00:00+01:00,,3.0,5.890499999999999,5.890499999999999
2023-02-26 07:00:00+01:00,,47.6,80.164,115.6025
2023-02-26 08:00:00+01:00,,19.5,40.767,46.3095
2023-02-26 09:00:00+01:00,,15.4,32.453,36.4955
2023-02-26 10:00:00+01:00,,46.6,80.367,110.5105
2023-02-26 11:00:00+01:00,,36.3,63.57600000000001,86.5765
2023-02-26 12:00:00+01:00,,48.3,80.244,114.304
2023-02-26 13:00:00+01:00,,74.2,118.4555,177.5895
2023-02-26 14:00:00+01:00,,104.3,166.6275,248.1835
2023-02-26 15:00:00+01:00,,57.9,94.3065,139.85
2023-02-26 16:00:00+01:00,,43.4,75.4105,104.076
2023-02-26 17:00:00+01:00,,29.4,56.617,70.45400000000001
2023-02-26 18:00:00+01:00,,36.7,64.8525,88.93299999999999
2023-02-26 19:00:00+01:00,,33.3,60.785,79.7345
2023-02-26 20:00:00+01:00,,29.7,56.918,70.8455
2023-02-26 21:00:00+01:00,,34.3,62.1795,82.5415
2023-02-26 22:00:00+01:00,,39.8,67.826,95.809
2023-02-26 23:00:00+01:00,,33.1,60.7595,79.327
2023-02-27 00:00:00+01:00,,23.8,48.6125,56.5885
2023-02-27 01:00:00+01:00,,12.7,29.3615,29.396
2023-02-27 02:00:00+01:00,,9.4,20.7585,20.7585
2023-02-27 03:00:00+01:00,,6.3,13.543,13.543
2023-02-27 04:00:00+01:00,,6.1,13.17,13.17
2023-02-27 05:00:00+01:00,,8.0,17.7055,17.7055
2023-02-27 06:00:00+01:00,,10.0,22.6405,22.6415
2023-02-27 07:00:00+01:00,,16.5,33.678,39.114
2023-02-27 08:00:00+01:00,,26.7,50.344,64.6365
2023-02-27 09:00:00+01:00,,23.0,47.8055,55.462
2023-02-27 10:00:00+01:00,,29.8,56.5275,72.113
2023-02-27 11:00:00+01:00,,18.3,38.4965,43.02
2023-02-27 12:00:00+01:00,,24.3,48.6085,57.8685
2023-02-27 13:00:00+01:00,,28.6,55.134,68.8655
2023-02-27 14:00:00+01:00,,26.9,52.7545,64.41550000000001
2023-02-27 15:00:00+01:00,,36.1,65.1405,86.6305
2023-02-27 16:00:00+01:00,,20.8,45.1725,48.9965
2023-02-27 17:00:00+01:00,,22.0,46.98,52.2485
2023-02-27 18:00:00+01:00,,17.8,40.1345,42.052
2023-02-27 19:00:00+01:00,,20.0,44.324,47.6285
2023-02-27 20:00:00+01:00,,19.0,42.5515,45.2205
2023-02-27 21:00:00+01:00,,16.9,38.7135,39.79900000000001
2023-02-27 22:00:00+01:00,,18.0,41.152,42.9175
2023-02-27 23:00:00+01:00,,19.9,44.564,47.781000000000006
2023-02-28 00:00:00+01:00,,20.2,44.637,48.293
2023-02-28 01:00:00+01:00,,12.7,29.31,29.384
2023-02-28 02:00:00+01:00,,10.0,22.699,22.699
2023-02-28 03:00:00+01:00,,9.8,22.1605,22.174
2023-02-28 04:00:00+01:00,,8.6,19.3775,19.3775
2023-02-28 05:00:00+01:00,,7.5,16.7345,16.7345
2023-02-28 06:00:00+01:00,,9.1,20.3475,20.3475
2023-02-28 07:00:00+01:00,,12.8,29.384,29.6085
2023-02-28 08:00:00+01:00,,15.6,33.9885,36.276
2023-02-28 09:00:00+01:00,,31.9,59.1245,76.89250000000001
2023-02-28 10:00:00+01:00,,26.5,50.9845,62.4035
2023-02-28 11:00:00+01:00,,16.7,36.2535,38.6215
2023-02-28 12:00:00+01:00,,23.2,47.0505,55.104
2023-02-28 13:00:00+01:00,,45.2,78.771,109.3815
2023-02-28 14:00:00+01:00,,27.2,51.3005,64.5935
2023-02-28 15:00:00+01:00,,97.4,158.43200000000002,232.118
2023-02-28 16:00:00+01:00,,15.9,35.805,36.5825
2023-02-28 17:00:00+01:00,,15.3,35.319,35.8825
2023-02-28 18:00:00+01:00,,18.6,41.267,44.256
2023-02-28 19:00:00+01:00,,16.3,37.143,38.476
2023-02-28 20:00:00+01:00,,15.4,35.138000000000005,36.1665
2023-02-28 21:00:00+01:00,,15.8,36.310500000000005,37.0875
2023-02-28 22:00:00+01:00,,16.6,37.9305,39.089
2023-02-28 23:00:00+01:00,,16.7,37.999,39.347
2023-03-01 00:00:00+01:00,,18.5,41.414,43.594
2023-03-01 01:00:00+01:00,,16.5,37.914,39.0455
