time_stamp,humidity,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2023-05-20 13:00:00+02:00,53.0,35.0,45.3695,60.038
2023-05-20 14:00:00+02:00,53.0,30.1,41.558,51.5315
2023-05-20 15:00:00+02:00,53.0,23.5,35.5625,40.044
2023-05-20 16:00:00+02:00,53.0,20.1,32.164500000000004,34.403
2023-05-20 17:00:00+02:00,53.0,17.1,28.2235,29.2535
2023-05-20 18:00:00+02:00,53.0,17.0,28.3835,29.311
2023-05-20 19:00:00+02:00,53.0,19.7,32.2275,34.584500000000006
2023-05-20 20:00:00+02:00,53.0,26.3,39.0615,46.757000000000005
2023-05-20 21:00:00+02:00,53.0,28.5,41.02,50.292
2023-05-20 22:00:00+02:00,53.0,28.1,40.5655,49.455
2023-05-20 23:00:00+02:00,53.0,28.6,41.247,50.522
2023-05-21 00:00:00+02:00,53.0,27.6,40.0095,48.317
2023-05-21 01:00:00+02:00,53.0,32.3,44.6195,56.906000000000006
2023-05-21 02:00:00+02:00,53.0,28.1,40.429,49.3005
2023-05-21 03:00:00+02:00,53.0,24.3,36.739,42.351
2023-05-21 04:00:00+02:00,53.0,20.0,32.6545,35.2205
2023-05-21 05:00:00+02:00,53.0,18.7,30.746,32.457
2023-05-21 06:00:00+02:00,53.0,22.7,34.883,39.4845
2023-05-21 07:00:00+02:00,53.0,18.0,30.194,31.5165
2023-05-21 08:00:00+02:00,53.0,21.8,34.3925,38.029
2023-05-21 09:00:00+02:00,53.0,19.9,32.201,34.563
2023-05-21 10:00:00+02:00,53.0,16.9,28.2775,29.095
2023-05-21 11:00:00+02:00,53.0,13.5,23.9945,24.225
2023-05-21 12:00:00+02:00,53.0,9.7,18.269,18.269
2023-05-21 13:00:00+02:00,53.0,9.3,17.709,17.712
2023-05-21 14:00:00+02:00,53.0,7.2,13.181,13.181
2023-05-21 15:00:00+02:00,53.0,7.9,14.398,14.474
2023-05-21 16:00:00+02:00,53.0,6.9,12.795,12.7955
2023-05-21 17:00:00+02:00,53.0,8.1,15.283,15.454999999999998
2023-05-21 18:00:00+02:00,53.0,9.7,17.972,18.3225
2023-05-21 19:00:00+02:00,53.0,10.6,19.8765,20.075
2023-05-21 20:00:00+02:00,53.0,14.8,25.249,27.361
2023-05-21 21:00:00+02:00,53.0,16.2,27.433,28.7805
2023-05-21 22:00:00+02:00,53.0,15.8,27.084,27.9485
2023-05-21 23:00:00+02:00,53.0,19.1,30.677,33.231
2023-05-22 00:00:00+02:00,53.0,18.6,30.116,32.2575
2023-05-22 01:00:00+02:00,53.0,16.8,28.6755,29.588
2023-05-22 02:00:00+02:00,53.0,17.4,28.9765,30.128
2023-05-22 03:00:00+02:00,53.0,18.4,30.478,31.9395
2023-05-22 04:00:00+02:00,53.0,17.1,28.753,29.8195
2023-05-22 05:00:00+02:00,53.0,18.3,29.734,31.6885
2023-05-22 06:00:00+02:00,53.0,16.0,27.2665,27.757
2023-05-22 07:00:00+02:00,53.0,16.2,27.732,28.166
2023-05-22 08:00:00+02:00,53.0,18.5,30.352,32.287
2023-05-22 09:00:00+02:00,53.0,21.6,33.939499999999995,37.6065
2023-05-22 10:00:00+02:00,53.0,17.8,30.0105,31.2695
2023-05-22 11:00:00+02:00,53.0,14.8,26.0395,26.3215
2023-05-22 12:00:00+02:00,53.0,12.1,22.3745,22.454
2023-05-22 13:00:00+02:00,53.0,9.3,18.1395,18.1825
2023-05-22 14:00:00+02:00,53.0,9.4,18.1485,18.25
2023-05-22 15:00:00+02:00,53.0,8.1,15.5905,15.5905
2023-05-22 16:00:00+02:00,53.0,7.8,14.8985,14.9605
2023-05-22 17:00:00+02:00,53.0,7.8,14.903,14.91
2023-05-22 18:00:00+02:00,53.0,8.0,15.5135,15.5135
2023-05-22 19:00:00+02:00,53.0,8.7,17.017000000000003,17.017000000000003
2023-05-22 20:00:00+02:00,53.0,13.5,23.9715,24.462000000000003
2023-05-22 21:00:00+02:00,53.0,13.5,23.9945,24.0505
2023-05-22 22:00:00+02:00,53.0,15.2,25.7475,26.8785
2023-05-22 23:00:00+02:00,53.0,11.7,21.7605,21.783
2023-05-23 00:00:00+02:00,53.0,11.6,21.7315,21.7315
2023-05-23 01:00:00+02:00,53.0,10.9,20.5375,20.5375
2023-05-23 02:00:00+02:00,53.0,12.0,22.1625,22.313
2023-05-23 03:00:00+02:00,53.0,11.1,20.9395,20.9545
2023-05-23 04:00:00+02:00,53.0,16.8,27.277,30.224
2023-05-23 05:00:00+02:00,53.0,11.6,21.704500000000003,21.704500000000003
2023-05-23 06:00:00+02:00,53.0,12.1,22.186,22.207500000000003
2023-05-23 07:00:00+02:00,53.0,15.0,26.2195,26.992
2023-05-23 08:00:00+02:00,53.0,13.3,24.434,24.567
2023-05-23 09:00:00+02:00,53.0,10.5,20.1705,20.172
2023-05-23 10:00:00+02:00,53.0,10.6,20.5105,20.5175
2023-05-23 11:00:00+02:00,53.0,10.7,20.6865,20.78
2023-05-23 12:00:00+02:00,53.0,10.1,19.5205,19.64
2023-05-23 13:00:00+02:00,53.0,9.2,17.883,17.8935
2023-05-23 14:00:00+02:00,53.0,7.1,13.051,13.0555
2023-05-23 15:00:00+02:00,53.0,6.5,11.454,11.521
2023-05-23 16:00:00+02:00,53.0,5.9,10.2665,10.267499999999998
2023-05-23 17:00:00+02:00,53.0,6.9,12.09,12.155
2023-05-23 18:00:00+02:00,53.0,7.1,12.886,12.8905
2023-05-23 19:00:00+02:00,53.0,9.0,17.131,17.1325
2023-05-23 20:00:00+02:00,53.0,14.7,25.1305,26.97
2023-05-23 21:00:00+02:00,53.0,15.6,26.046,28.116
2023-05-23 22:00:00+02:00,53.0,17.1,28.158,30.208
2023-05-23 23:00:00+02:00,53.0,21.1,32.668,37.361
2023-05-24 00:00:00+02:00,53.0,15.5,26.2565,27.25
2023-05-24 01:00:00+02:00,53.0,12.6,22.886,22.886
2023-05-24 02:00:00+02:00,53.0,12.4,22.2835,22.2845
2023-05-24 03:00:00+02:00,53.0,12.1,22.0135,22.015
2023-05-24 04:00:00+02:00,53.0,13.0,23.1495,23.6245
2023-05-24 05:00:00+02:00,53.0,14.6,24.4125,26.403
2023-05-24 06:00:00+02:00,53.0,12.6,22.9045,23.064
2023-05-24 07:00:00+02:00,53.0,10.7,20.003,20.003
2023-05-24 08:00:00+02:00,53.0,9.0,17.2165,17.3485
2023-05-24 09:00:00+02:00,53.0,7.4,13.55,13.55
2023-05-24 10:00:00+02:00,53.0,8.4,15.661,15.7485
2023-05-24 11:00:00+02:00,53.0,11.9,20.972,21.9585
2023-05-24 12:00:00+02:00,53.0,11.2,20.522,20.6325
2023-05-24 13:00:00+02:00,53.0,8.5,16.0195,16.021
2023-05-24 14:00:00+02:00,53.0,7.0,12.413,12.413
2023-05-24 15:00:00+02:00,53.0,7.6,14.222,14.2375
2023-05-24 16:00:00+02:00,53.0,8.3,15.1345,15.434
2023-05-24 17:00:00+02:00,53.0,7.7,13.7945,13.8015
2023-05-24 18:00:00+02:00,53.0,11.9,20.983,22.326
2023-05-24 19:00:00+02:00,53.0,14.3,23.7315,25.764
2023-05-24 20:00:00+02:00,53.0,13.1,23.182,23.568
2023-05-24 21:00:00+02:00,53.0,15.8,25.5435,28.532
2023-05-24 22:00:00+02:00,53.0,9.2,17.341,17.381
2023-05-24 23:00:00+02:00,53.0,11.3,20.437,20.515500000000003
2023-05-25 00:00:00+02:00,53.0,10.5,19.294,19.3345
2023-05-25 01:00:00+02:00,53.0,9.3,17.3355,17.4795
2023-05-25 02:00:00+02:00,53.0,7.4,13.3315,13.3315
2023-05-25 03:00:00+02:00,53.0,11.1,19.086,20.2425
2023-05-25 04:00:00+02:00,53.0,12.4,20.1355,22.607
2023-05-25 05:00:00+02:00,53.0,9.2,16.383499999999998,16.7985
2023-05-25 06:00:00+02:00,53.0,8.8,16.334,16.575499999999998
2023-05-25 07:00:00+02:00,53.0,9.5,17.522,17.791
2023-05-25 08:00:00+02:00,53.0,11.0,19.9855,20.5455
2023-05-25 09:00:00+02:00,53.0,11.4,21.0665,21.1075
2023-05-25 10:00:00+02:00,53.0,10.5,19.6055,19.7335
2023-05-25 11:00:00+02:00,53.0,8.9,16.7565,16.7635
2023-05-25 12:00:00+02:00,53.0,7.4,12.8795,13.058
2023-05-25 13:00:00+02:00,53.0,7.5,13.2355,13.4335
2023-05-25 14:00:00+02:00,53.0,6.4,11.185,11.29
2023-05-25 15:00:00+02:00,53.0,6.0,10.082999999999998,10.082999999999998
2023-05-25 16:00:00+02:00,53.0,7.8,13.444,13.7015
2023-05-25 17:00:00+02:00,53.0,7.3,13.092,13.1
2023-05-25 18:00:00+02:00,53.0,9.0,17.0865,17.094
2023-05-25 19:00:00+02:00,53.0,15.1,24.9615,27.242
2023-05-25 20:00:00+02:00,53.0,11.8,21.239,21.6295
2023-05-25 21:00:00+02:00,53.0,15.3,24.135,27.3805
2023-05-25 22:00:00+02:00,53.0,9.8,18.186,18.4305
2023-05-25 23:00:00+02:00,53.0,11.4,19.692500000000003,20.7045
2023-05-26 00:00:00+02:00,53.0,11.1,19.4465,20.2275
2023-05-26 01:00:00+02:00,53.0,10.0,17.9205,18.257
2023-05-26 02:00:00+02:00,53.0,8.9,16.186,16.278
2023-05-26 03:00:00+02:00,53.0,10.8,18.2615,19.4745
2023-05-26 04:00:00+02:00,53.0,9.7,16.7415,17.213
2023-05-26 05:00:00+02:00,53.0,9.2,16.764499999999998,16.848
2023-05-26 06:00:00+02:00,53.0,9.4,17.322499999999998,17.3235
2023-05-26 07:00:00+02:00,53.0,9.8,18.2605,18.2605
2023-05-26 08:00:00+02:00,53.0,10.1,18.631500000000003,18.636000000000003
2023-05-26 09:00:00+02:00,53.0,10.5,19.3165,19.3165
2023-05-26 10:00:00+02:00,53.0,10.5,19.3415,19.3415
2023-05-26 11:00:00+02:00,53.0,12.0,21.378,21.871
2023-05-26 12:00:00+02:00,53.0,11.2,20.383,20.695500000000003
2023-05-26 13:00:00+02:00,53.0,12.0,21.413,21.9605
2023-05-26 14:00:00+02:00,53.0,10.2,19.0305,19.0365
2023-05-26 15:00:00+02:00,53.0,12.3,22.376,22.6345
2023-05-26 16:00:00+02:00,53.0,14.3,25.049,26.0435
2023-05-26 17:00:00+02:00,53.0,9.9,18.3185,18.4575
2023-05-26 18:00:00+02:00,53.0,9.0,16.225,16.3465
2023-05-26 19:00:00+02:00,53.0,6.8,11.226,11.226
2023-05-26 20:00:00+02:00,53.0,6.8,11.67,11.67
2023-05-26 21:00:00+02:00,53.0,7.1,12.3155,12.3155
2023-05-26 22:00:00+02:00,53.0,8.7,14.0015,15.008500000000002
2023-05-26 23:00:00+02:00,53.0,6.5,10.9645,11.0315
2023-05-27 00:00:00+02:00,53.0,7.5,11.5125,12.417
2023-05-27 01:00:00+02:00,53.0,5.2,8.17,8.17
2023-05-27 02:00:00+02:00,53.0,8.7,12.727,14.3845
2023-05-27 03:00:00+02:00,53.0,4.6,7.285,7.286
2023-05-27 04:00:00+02:00,53.0,5.5,8.4605,8.802
2023-05-27 05:00:00+02:00,53.0,5.4,8.6475,8.8265
2023-05-27 06:00:00+02:00,53.0,5.6,9.197,9.275
2023-05-27 07:00:00+02:00,53.0,7.8,14.16,14.16
2023-05-27 08:00:00+02:00,53.0,13.9,23.6265,24.3275
2023-05-27 09:00:00+02:00,53.0,15.6,26.2855,26.667
2023-05-27 10:00:00+02:00,53.0,16.5,27.8235,28.3415
2023-05-27 11:00:00+02:00,53.0,17.1,28.732,29.608
2023-05-27 12:00:00+02:00,53.0,18.1,29.921,31.291000000000004
2023-05-27 13:00:00+02:00,53.0,17.2,28.812,29.5805
2023-05-27 14:00:00+02:00,53.0,17.5,29.1915,30.218
2023-05-27 15:00:00+02:00,53.0,21.9,34.045,37.587
2023-05-27 16:00:00+02:00,53.0,21.7,33.6945,37.141000000000005
2023-05-27 17:00:00+02:00,53.0,18.1,29.6725,30.9845
2023-05-27 18:00:00+02:00,53.0,15.8,26.3005,27.8
2023-05-27 19:00:00+02:00,53.0,15.3,26.0995,26.704
2023-05-27 20:00:00+02:00,53.0,16.9,27.5565,29.6145
2023-05-27 21:00:00+02:00,53.0,15.0,25.327,25.563
2023-05-27 22:00:00+02:00,53.0,15.3,26.117,26.5275
2023-05-27 23:00:00+02:00,53.0,18.4,30.2505,31.4965
2023-05-28 00:00:00+02:00,53.0,18.8,30.1315,31.9985
2023-05-28 01:00:00+02:00,53.0,18.3,29.1385,31.3825
2023-05-28 02:00:00+02:00,53.0,15.3,25.814,26.316
2023-05-28 03:00:00+02:00,53.0,18.3,28.236,31.4995
2023-05-28 04:00:00+02:00,53.0,13.3,22.8855,23.4245
2023-05-28 05:00:00+02:00,53.0,10.6,19.1825,19.1825
2023-05-28 06:00:00+02:00,53.0,12.0,21.067,21.0755
2023-05-28 07:00:00+02:00,53.0,12.1,21.054,21.495
2023-05-28 08:00:00+02:00,53.0,9.0,16.8585,16.859
2023-05-28 09:00:00+02:00,53.0,12.3,21.7645,21.8335
2023-05-28 10:00:00+02:00,53.0,14.0,24.1645,24.331
2023-05-28 11:00:00+02:00,53.0,15.6,26.3865,26.8245
2023-05-28 12:00:00+02:00,53.0,11.6,20.864,20.955
2023-05-28 13:00:00+02:00,53.0,8.1,14.73,14.874
2023-05-28 14:00:00+02:00,53.0,7.7,14.349,14.349
2023-05-28 15:00:00+02:00,53.0,13.3,22.441000000000003,23.927
2023-05-28 16:00:00+02:00,53.0,12.4,21.9875,22.636
2023-05-28 17:00:00+02:00,53.0,7.8,14.257,14.26
2023-05-28 18:00:00+02:00,53.0,8.5,15.525,15.6405
2023-05-28 19:00:00+02:00,53.0,11.1,19.931,20.5595
2023-05-28 20:00:00+02:00,53.0,14.7,24.6785,26.117
2023-05-28 21:00:00+02:00,53.0,14.0,24.4165,24.7605
2023-05-28 22:00:00+02:00,53.0,15.3,25.8555,27.1695
2023-05-28 23:00:00+02:00,53.0,15.2,25.1255,27.364
2023-05-29 00:00:00+02:00,53.0,12.5,21.916,22.789
2023-05-29 01:00:00+02:00,53.0,16.6,26.546,29.9015
2023-05-29 02:00:00+02:00,53.0,13.4,22.4535,23.972
2023-05-29 03:00:00+02:00,53.0,11.9,21.2685,21.729
2023-05-29 04:00:00+02:00,53.0,13.7,22.541,24.765
2023-05-29 05:00:00+02:00,53.0,11.6,19.435,20.775
2023-05-29 06:00:00+02:00,53.0,10.5,18.5505,19.188
2023-05-29 07:00:00+02:00,53.0,10.8,19.4435,20.0515
2023-05-29 08:00:00+02:00,53.0,9.5,17.686999999999998,17.692500000000003
2023-05-29 09:00:00+02:00,53.0,14.0,23.865,25.0975
2023-05-29 10:00:00+02:00,53.0,11.2,20.7395,20.7985
2023-05-29 11:00:00+02:00,53.0,8.4,15.6835,15.788
2023-05-29 12:00:00+02:00,53.0,9.0,16.7315,17.0195
2023-05-29 13:00:00+02:00,53.0,7.8,13.999,14.2655
2023-05-29 14:00:00+02:00,53.0,9.4,17.3065,17.565
2023-05-29 15:00:00+02:00,53.0,7.6,13.1505,13.506
2023-05-29 16:00:00+02:00,53.0,9.3,16.7165,17.0035
2023-05-29 17:00:00+02:00,53.0,8.6,16.182000000000002,16.1905
2023-05-29 18:00:00+02:00,53.0,9.8,16.7785,17.878
2023-05-29 19:00:00+02:00,53.0,11.4,19.889000000000003,20.8245
2023-05-29 20:00:00+02:00,53.0,8.3,15.7825,15.7955
2023-05-29 21:00:00+02:00,53.0,9.2,15.6225,16.325499999999998
2023-05-29 22:00:00+02:00,53.0,8.3,15.2315,15.2485
2023-05-29 23:00:00+02:00,53.0,10.6,19.438,19.452
2023-05-30 00:00:00+02:00,53.0,11.2,19.972,19.986
2023-05-30 01:00:00+02:00,53.0,11.8,20.7295,20.731
2023-05-30 02:00:00+02:00,53.0,13.6,23.282,23.381
2023-05-30 03:00:00+02:00,53.0,13.3,22.908,22.9405
2023-05-30 04:00:00+02:00,53.0,13.7,23.0865,23.1005
2023-05-30 05:00:00+02:00,53.0,14.7,24.7295,25.022
2023-05-30 06:00:00+02:00,53.0,15.3,25.846,26.0595
2023-05-30 07:00:00+02:00,53.0,17.4,27.686,29.763
2023-05-30 08:00:00+02:00,53.0,15.1,25.4045,25.5225
2023-05-30 09:00:00+02:00,53.0,16.7,27.0575,28.366
2023-05-30 10:00:00+02:00,53.0,20.0,31.604,34.3535
2023-05-30 11:00:00+02:00,53.0,18.6,30.219,31.7705
2023-05-30 12:00:00+02:00,53.0,24.4,36.7045,42.2005
2023-05-30 13:00:00+02:00,53.0,22.9,35.0985,39.289
2023-05-30 14:00:00+02:00,53.0,19.1,31.0745,33.069500000000005
2023-05-30 15:00:00+02:00,53.0,16.1,26.7865,28.5995
2023-05-30 16:00:00+02:00,53.0,10.0,18.113,18.521500000000003
2023-05-30 17:00:00+02:00,53.0,13.2,23.0455,24.0885
2023-05-30 18:00:00+02:00,53.0,11.6,18.7815,20.6255
2023-05-30 19:00:00+02:00,53.0,19.4,28.3615,34.503
2023-05-30 20:00:00+02:00,53.0,21.7,31.717,39.037
2023-05-30 21:00:00+02:00,53.0,5.4,8.761,8.761
2023-05-30 22:00:00+02:00,53.0,7.7,13.725,13.732
2023-05-30 23:00:00+02:00,53.0,7.4,13.2255,13.2255
2023-05-31 00:00:00+02:00,53.0,5.7,8.7545,8.934999999999999
2023-05-31 01:00:00+02:00,53.0,4.7,7.192,7.192
2023-05-31 02:00:00+02:00,53.0,7.9,11.653,12.6985
2023-05-31 03:00:00+02:00,53.0,6.7,11.1625,11.1625
2023-05-31 04:00:00+02:00,53.0,4.2,6.5225,6.5225
2023-05-31 05:00:00+02:00,53.0,6.1,10.588,10.6125
2023-05-31 06:00:00+02:00,53.0,9.2,14.635000000000002,15.768
2023-05-31 07:00:00+02:00,53.0,7.3,12.617,12.8185
2023-05-31 08:00:00+02:00,53.0,6.7,12.3435,12.345
2023-05-31 09:00:00+02:00,53.0,7.3,13.050999999999998,13.13
2023-05-31 10:00:00+02:00,53.0,8.6,16.2125,16.213
2023-05-31 11:00:00+02:00,53.0,10.0,18.2375,18.3075
2023-05-31 12:00:00+02:00,53.0,10.0,18.9435,18.9885
2023-05-31 13:00:00+02:00,53.0,8.4,15.7915,15.9435
2023-05-31 14:00:00+02:00,53.0,8.2,14.936,15.05
2023-05-31 15:00:00+02:00,53.0,8.5,15.4755,15.646
2023-05-31 16:00:00+02:00,53.0,7.8,13.699,13.941
2023-05-31 17:00:00+02:00,53.0,9.9,18.2335,18.428
2023-05-31 18:00:00+02:00,53.0,9.4,17.302500000000002,17.3125
2023-05-31 19:00:00+02:00,53.0,12.4,22.527,22.965
2023-05-31 20:00:00+02:00,53.0,12.8,22.949,23.175
2023-05-31 21:00:00+02:00,53.0,10.8,20.1665,20.1905
2023-05-31 22:00:00+02:00,53.0,16.8,26.982,29.79
2023-05-31 23:00:00+02:00,53.0,11.9,21.6595,21.7205
2023-06-01 00:00:00+02:00,53.0,14.4,24.4415,25.8085
2023-06-01 01:00:00+02:00,53.0,15.3,26.353,27.382
2023-06-01 02:00:00+02:00,53.0,14.5,25.25,26.215
2023-06-01 03:00:00+02:00,53.0,16.4,27.2565,28.975
2023-06-01 04:00:00+02:00,53.0,14.6,25.58,25.6505
2023-06-01 05:00:00+02:00,53.0,17.7,28.8525,30.6285
2023-06-01 06:00:00+02:00,53.0,17.0,28.7665,29.4665
2023-06-01 07:00:00+02:00,53.0,19.0,29.9605,33.1295
2023-06-01 08:00:00+02:00,53.0,15.7,27.14,27.893
2023-06-01 09:00:00+02:00,53.0,17.8,29.6105,30.91
2023-06-01 10:00:00+02:00,53.0,17.2,28.864,29.6435
2023-06-01 11:00:00+02:00,53.0,16.9,28.484,29.1045
2023-06-01 12:00:00+02:00,53.0,15.8,26.4565,26.901
2023-06-01 13:00:00+02:00,53.0,11.9,21.6015,21.6795
2023-06-01 14:00:00+02:00,53.0,11.0,20.3675,20.396
2023-06-01 15:00:00+02:00,53.0,10.1,19.1795,19.1795
2023-06-01 16:00:00+02:00,53.0,10.3,19.102,19.2585
2023-06-01 17:00:00+02:00,53.0,11.0,20.422,20.522
2023-06-01 18:00:00+02:00,53.0,13.0,23.3125,23.3965
2023-06-01 19:00:00+02:00,53.0,13.6,24.1695,24.332
2023-06-01 20:00:00+02:00,53.0,12.9,22.7505,23.173
2023-06-01 21:00:00+02:00,53.0,17.8,29.7885,31.0
2023-06-01 22:00:00+02:00,53.0,19.4,31.5805,33.79
2023-06-01 23:00:00+02:00,53.0,19.7,31.843,33.9315
2023-06-02 00:00:00+02:00,53.0,20.2,32.3135,34.733000000000004
2023-06-02 01:00:00+02:00,53.0,20.9,32.7075,35.8345
2023-06-02 02:00:00+02:00,53.0,19.2,31.0485,32.7085
2023-06-02 03:00:00+02:00,53.0,18.3,29.8215,30.945500000000003
2023-06-02 04:00:00+02:00,53.0,19.9,31.376,33.742000000000004
2023-06-02 05:00:00+02:00,53.0,20.7,32.176500000000004,35.3805
2023-06-02 06:00:00+02:00,53.0,18.0,29.2185,30.387
2023-06-02 07:00:00+02:00,53.0,19.5,31.379,33.3585
2023-06-02 08:00:00+02:00,53.0,18.7,30.268500000000003,31.6915
2023-06-02 09:00:00+02:00,53.0,15.7,26.078,26.7835
2023-06-02 10:00:00+02:00,53.0,19.3,31.4105,33.577
2023-06-02 11:00:00+02:00,53.0,15.9,27.204,27.8905
2023-06-02 12:00:00+02:00,53.0,15.7,26.8295,27.2095
2023-06-02 13:00:00+02:00,53.0,21.5,33.6005,36.843500000000006
2023-06-02 14:00:00+02:00,53.0,25.1,37.1855,42.931
2023-06-02 15:00:00+02:00,53.0,26.6,38.484,45.2825
2023-06-02 16:00:00+02:00,53.0,26.3,38.3395,45.142
2023-06-02 17:00:00+02:00,53.0,28.5,40.282,48.7015
2023-06-02 18:00:00+02:00,53.0,30.9,42.326,52.9085
2023-06-02 19:00:00+02:00,53.0,30.1,41.4695,51.4075
2023-06-02 20:00:00+02:00,53.0,31.2,42.3115,52.92400000000001
2023-06-02 21:00:00+02:00,53.0,35.5,45.888,60.404
2023-06-02 22:00:00+02:00,53.0,32.8,43.655,55.717
2023-06-02 23:00:00+02:00,53.0,33.5,44.3795,56.9665
2023-06-03 00:00:00+02:00,53.0,28.3,39.766000000000005,47.6835
2023-06-03 01:00:00+02:00,53.0,31.3,42.6625,53.2635
2023-06-03 02:00:00+02:00,53.0,28.4,39.686,47.797
2023-06-03 03:00:00+02:00,53.0,26.5,38.206,44.6495
2023-06-03 04:00:00+02:00,53.0,25.1,36.8365,42.119
2023-06-03 05:00:00+02:00,53.0,29.9,40.953,50.619
2023-06-03 06:00:00+02:00,53.0,24.8,36.5885,41.9495
2023-06-03 07:00:00+02:00,53.0,24.6,36.356,41.5555
2023-06-03 08:00:00+02:00,53.0,15.4,26.0315,26.5585
2023-06-03 09:00:00+02:00,53.0,15.4,26.2925,26.455
2023-06-03 10:00:00+02:00,53.0,15.7,26.755,27.3525
2023-06-03 11:00:00+02:00,53.0,14.4,25.461,25.6175
2023-06-03 12:00:00+02:00,53.0,17.8,29.65,30.8405
2023-06-03 13:00:00+02:00,53.0,16.2,27.3515,28.289
2023-06-03 14:00:00+02:00,53.0,12.0,22.302,22.317500000000003
2023-06-03 15:00:00+02:00,53.0,11.9,22.162,22.308
2023-06-03 16:00:00+02:00,53.0,10.3,19.6885,19.739
2023-06-03 17:00:00+02:00,53.0,9.0,17.377000000000002,17.5885
2023-06-03 18:00:00+02:00,53.0,9.4,18.184,18.274
2023-06-03 19:00:00+02:00,53.0,9.4,18.2235,18.386000000000003
2023-06-03 20:00:00+02:00,53.0,9.7,18.7925,18.7925
2023-06-03 21:00:00+02:00,53.0,13.1,23.361,24.528
2023-06-03 22:00:00+02:00,53.0,19.0,29.9655,34.618
2023-06-03 23:00:00+02:00,53.0,14.6,25.2215,26.788
2023-06-04 00:00:00+02:00,53.0,15.4,26.5305,27.759
2023-06-04 01:00:00+02:00,53.0,13.3,23.936,24.1505
2023-06-04 02:00:00+02:00,53.0,14.3,25.053,26.1445
2023-06-04 03:00:00+02:00,53.0,13.8,24.514,25.33
2023-06-04 04:00:00+02:00,53.0,13.0,23.498,23.807
2023-06-04 05:00:00+02:00,53.0,14.6,25.4505,26.097
2023-06-04 06:00:00+02:00,53.0,13.8,24.481,24.514
2023-06-04 07:00:00+02:00,53.0,15.5,26.637,27.07
2023-06-04 08:00:00+02:00,53.0,16.7,28.1485,28.8125
2023-06-04 09:00:00+02:00,53.0,17.3,29.144,30.0085
2023-06-04 10:00:00+02:00,53.0,17.3,29.07,29.952
2023-06-04 11:00:00+02:00,53.0,15.7,26.892,27.3095
2023-06-04 12:00:00+02:00,53.0,15.6,26.8555,27.1545
2023-06-04 13:00:00+02:00,53.0,15.3,25.805,26.1165
2023-06-04 14:00:00+02:00,53.0,13.8,24.2915,24.345
2023-06-04 15:00:00+02:00,53.0,14.3,24.9325,25.006
2023-06-04 16:00:00+02:00,53.0,9.3,16.674500000000002,16.793
2023-06-04 17:00:00+02:00,53.0,9.0,16.875999999999998,16.875999999999998
2023-06-04 18:00:00+02:00,53.0,15.2,24.5075,27.4635
2023-06-04 19:00:00+02:00,53.0,12.5,21.7085,22.544
2023-06-04 20:00:00+02:00,53.0,8.2,15.0225,15.0435
2023-06-04 21:00:00+02:00,53.0,10.7,18.183,19.435
2023-06-04 22:00:00+02:00,53.0,9.8,17.977,18.2455
2023-06-04 23:00:00+02:00,53.0,8.6,16.209,16.209
2023-06-05 00:00:00+02:00,53.0,10.6,17.972,19.0905
2023-06-05 01:00:00+02:00,53.0,9.4,17.3145,17.3885
2023-06-05 02:00:00+02:00,53.0,12.0,19.631500000000003,21.4955
2023-06-05 03:00:00+02:00,53.0,14.9,22.7115,26.428
2023-06-05 04:00:00+02:00,53.0,8.9,15.7325,15.8925
2023-06-05 05:00:00+02:00,53.0,8.5,15.519,15.6595
2023-06-05 06:00:00+02:00,53.0,8.1,14.7215,14.7605
2023-06-05 07:00:00+02:00,53.0,10.6,19.5385,19.779
2023-06-05 08:00:00+02:00,53.0,10.7,20.0185,20.043
2023-06-05 09:00:00+02:00,53.0,8.7,16.578,16.5915
2023-06-05 10:00:00+02:00,53.0,10.3,18.7535,19.2695
2023-06-05 11:00:00+02:00,53.0,8.3,15.1825,15.1965
2023-06-05 12:00:00+02:00,53.0,12.4,21.8095,22.1515
2023-06-05 13:00:00+02:00,53.0,13.4,23.443,23.5395
2023-06-05 14:00:00+02:00,53.0,10.7,19.297,19.554
2023-06-05 15:00:00+02:00,53.0,8.6,16.014,16.014
2023-06-05 16:00:00+02:00,53.0,10.8,19.890500000000003,20.004
2023-06-05 17:00:00+02:00,53.0,11.3,20.344,20.347
2023-06-05 18:00:00+02:00,53.0,14.2,24.011,24.189
2023-06-05 19:00:00+02:00,53.0,16.3,27.287,27.6655
2023-06-05 20:00:00+02:00,53.0,21.3,33.258,36.431
2023-06-05 21:00:00+02:00,53.0,18.4,29.9995,31.418
2023-06-05 22:00:00+02:00,53.0,19.8,31.807,33.9285
2023-06-05 23:00:00+02:00,53.0,21.1,33.1315,35.892
2023-06-06 00:00:00+02:00,53.0,22.1,34.129999999999995,37.63
2023-06-06 01:00:00+02:00,53.0,19.9,31.742,33.687
2023-06-06 02:00:00+02:00,53.0,15.1,25.423,25.634500000000003
2023-06-06 03:00:00+02:00,53.0,14.2,23.779,25.6895
2023-06-06 04:00:00+02:00,53.0,13.5,22.1685,24.367
2023-06-06 05:00:00+02:00,53.0,14.7,23.0765,26.531
2023-06-06 06:00:00+02:00,53.0,13.8,22.815,25.0335
2023-06-06 07:00:00+02:00,53.0,14.4,24.5345,24.992
2023-06-06 08:00:00+02:00,53.0,19.9,31.727,33.944
